longitude,latitude,aver_price,latlon
116.68595900000001,39.937078,45.1,"116.68595900000001,39.937078"
116.145449,39.752604,32.3,"116.145449,39.752604"
116.350008,39.898877,77.4,"116.350008,39.898877"
116.351995,39.801868,54.3,"116.351995,39.801868"
116.61816499999999,40.128397,115.4,"116.61816499999999,40.128397"
116.655952,39.893658,70.0,"116.655952,39.893658"
116.53921299999999,39.809112,92.9,"116.53921299999999,39.809112"
116.41663700000001,40.111858000000005,51.3,"116.41663700000001,40.111858000000005"
116.432809,39.968579999999996,105.7,"116.432809,39.968579999999996"
116.445474,40.05627,101.5,"116.445474,40.05627"
116.22028300000001,40.043636,66.7,"116.22028300000001,40.043636"
116.47068300000001,39.87738,85.4,"116.47068300000001,39.87738"
116.348786,39.799417,65.2,"116.348786,39.799417"
116.438842,39.890840000000004,78.8,"116.438842,39.890840000000004"
116.472485,39.938198,170.3,"116.472485,39.938198"
116.32993799999998,39.694097,62.3,"116.32993799999998,39.694097"
116.422099,40.050196,93.0,"116.422099,40.050196"
116.415714,39.993021,140.9,"116.415714,39.993021"
116.567799,39.909436,89.6,"116.567799,39.909436"
116.41442099999999,40.053513,76.4,"116.41442099999999,40.053513"
116.347678,39.968942,118.4,"116.347678,39.968942"
116.419576,39.948631,156.2,"116.419576,39.948631"
116.249967,40.227856,43.8,"116.249967,40.227856"
116.38711799999999,39.960732,147.1,"116.38711799999999,39.960732"
116.28511999999999,39.888524,65.2,"116.28511999999999,39.888524"
116.11415,39.891953,40.7,"116.11415,39.891953"
116.38333200000001,39.962892,108.8,"116.38333200000001,39.962892"
116.35813200000001,40.09707,87.1,"116.35813200000001,40.09707"
116.594801,39.928019,82.1,"116.594801,39.928019"
116.42996399999998,39.871012,243.9,"116.42996399999998,39.871012"
116.267545,39.925742,75.0,"116.267545,39.925742"
116.476447,39.903804,132.7,"116.476447,39.903804"
116.212774,39.767185,53.8,"116.212774,39.767185"
116.45831000000001,39.923421999999995,188.9,"116.45831000000001,39.923421999999995"
116.347204,39.741827,56.0,"116.347204,39.741827"
116.469531,39.885220000000004,93.8,"116.469531,39.885220000000004"
116.446995,39.961109,131.0,"116.446995,39.961109"
116.70268,39.917501,42.7,"116.70268,39.917501"
116.497474,39.810115,112.2,"116.497474,39.810115"
116.13136899999999,39.908921,61.6,"116.13136899999999,39.908921"
116.121338,39.964121999999996,57.5,"116.121338,39.964121999999996"
116.490525,39.97146,147.4,"116.490525,39.97146"
116.62206299999998,39.931519,125.0,"116.62206299999998,39.931519"
116.397236,39.864463,80.6,"116.397236,39.864463"
116.257104,39.873962,85.4,"116.257104,39.873962"
116.52946599999999,39.928033,223.7,"116.52946599999999,39.928033"
116.34837900000001,39.898284000000004,101.4,"116.34837900000001,39.898284000000004"
116.4471,39.879796,91.7,"116.4471,39.879796"
116.37555,40.042102,81.1,"116.37555,40.042102"
116.303716,39.893284,94.9,"116.303716,39.893284"
116.47396599999999,39.93234,151.4,"116.47396599999999,39.93234"
116.32520600000001,39.767638,56.6,"116.32520600000001,39.767638"
116.477847,39.99302,108.3,"116.477847,39.99302"
116.10848600000001,39.944281,56.4,"116.10848600000001,39.944281"
116.23913200000001,39.906502,116.3,"116.23913200000001,39.906502"
116.4388,40.054941,141.5,"116.4388,40.054941"
116.689623,39.907949,59.7,"116.689623,39.907949"
116.47181299999998,39.999963,136.6,"116.47181299999998,39.999963"
116.614985,39.917316,75.6,"116.614985,39.917316"
116.52331699999999,39.933208,99.2,"116.52331699999999,39.933208"
116.27588,40.17221,52.6,"116.27588,40.17221"
116.466282,39.972255,135.1,"116.466282,39.972255"
116.44866200000001,39.928595,141.2,"116.44866200000001,39.928595"
116.410743,39.821558,62.7,"116.410743,39.821558"
116.648422,40.137571,51.4,"116.648422,40.137571"
116.42929299999999,39.872461,138.2,"116.42929299999999,39.872461"
116.257104,39.873962,111.1,"116.257104,39.873962"
116.44578500000001,40.077726,73.9,"116.44578500000001,40.077726"
116.689177,39.931339,80.7,"116.689177,39.931339"
116.47448999999999,39.897723,120.9,"116.47448999999999,39.897723"
116.36203,39.745872999999996,50.9,"116.36203,39.745872999999996"
116.41917,40.124757,42.0,"116.41917,40.124757"
116.332651,40.072033000000005,72.2,"116.332651,40.072033000000005"
116.387828,39.852874,84.6,"116.387828,39.852874"
116.130421,39.909783000000004,69.8,"116.130421,39.909783000000004"
116.51231499999999,39.985696999999995,115.4,"116.51231499999999,39.985696999999995"
116.314388,39.972347,104.9,"116.314388,39.972347"
116.416156,40.082584999999995,61.2,"116.416156,40.082584999999995"
116.490454,39.769452,56.1,"116.490454,39.769452"
116.18749,39.731010999999995,80.0,"116.18749,39.731010999999995"
116.465341,39.997219,116.1,"116.465341,39.997219"
116.372543,39.927054,196.6,"116.372543,39.927054"
116.690996,39.925159,54.3,"116.690996,39.925159"
116.23558200000001,39.88187,66.7,"116.23558200000001,39.88187"
116.41186,39.978148,118.6,"116.41186,39.978148"
116.33703200000001,39.889790000000005,90.2,"116.33703200000001,39.889790000000005"
116.566103,39.92841,100.0,"116.566103,39.92841"
116.505017,39.928801,101.7,"116.505017,39.928801"
116.44957,39.926007,162.5,"116.44957,39.926007"
116.65376299999998,39.901478999999995,58.1,"116.65376299999998,39.901478999999995"
116.364295,39.797442,54.1,"116.364295,39.797442"
116.119726,39.940869,71.7,"116.119726,39.940869"
116.34663,40.096608,88.2,"116.34663,40.096608"
116.29170800000001,39.844912,95.5,"116.29170800000001,39.844912"
116.514743,39.817227,116.4,"116.514743,39.817227"
116.343245,39.900529,138.5,"116.343245,39.900529"
116.509975,39.970471,109.0,"116.509975,39.970471"
116.50383758545,39.930725097656,138.3,"116.50383758545,39.930725097656"
116.363739,39.884305,98.0,"116.363739,39.884305"
116.34371399999999,39.996907,140.9,"116.34371399999999,39.996907"
116.28740800000001,39.906807,78.0,"116.28740800000001,39.906807"
116.21005,39.919736,97.6,"116.21005,39.919736"
116.610923,39.919619,78.3,"116.610923,39.919619"
116.222039,39.765772999999996,55.3,"116.222039,39.765772999999996"
116.32826000000001,39.982663,152.0,"116.32826000000001,39.982663"
116.431982,39.977325,152.6,"116.431982,39.977325"
116.388479,39.978412,204.3,"116.388479,39.978412"
116.66481499999999,40.189938,47.8,"116.66481499999999,40.189938"
116.444483,39.956621999999996,244.2,"116.444483,39.956621999999996"
116.236106,39.899968,69.3,"116.236106,39.899968"
116.303895,39.874821999999995,81.6,"116.303895,39.874821999999995"
116.385869,39.772399,40.4,"116.385869,39.772399"
116.452901,39.901073,104.6,"116.452901,39.901073"
116.111318,39.949921,43.7,"116.111318,39.949921"
116.41185800000001,39.869364000000004,82.4,"116.41185800000001,39.869364000000004"
116.34363,39.926024,104.5,"116.34363,39.926024"
116.289002,40.213453,45.2,"116.289002,40.213453"
116.52210500000001,39.922247,121.6,"116.52210500000001,39.922247"
116.33482099999999,39.939246999999995,135.1,"116.33482099999999,39.939246999999995"
116.359045,39.976308,111.9,"116.359045,39.976308"
116.68461,39.911076,58.8,"116.68461,39.911076"
116.42350400000001,40.083027,66.0,"116.42350400000001,40.083027"
116.30241200000002,39.968609,142.9,"116.30241200000002,39.968609"
116.39021299999999,39.989129,122.8,"116.39021299999999,39.989129"
116.46018500000001,39.811029,90.9,"116.46018500000001,39.811029"
116.49066,39.789013,70.0,"116.49066,39.789013"
116.311376,39.95358,112.7,"116.311376,39.95358"
116.68583000000001,39.870919,53.2,"116.68583000000001,39.870919"
116.227892,39.780755,38.5,"116.227892,39.780755"
116.599448,40.048301,56.1,"116.599448,40.048301"
116.598836,39.907647,76.4,"116.598836,39.907647"
116.23870600000001,39.854003999999996,66.7,"116.23870600000001,39.854003999999996"
116.52331699999999,39.933208,88.7,"116.52331699999999,39.933208"
116.430012,40.066244,76.4,"116.430012,40.066244"
116.38949699999999,39.891803,116.1,"116.38949699999999,39.891803"
116.612765,39.905006,61.5,"116.612765,39.905006"
116.32810900000001,39.676703,57.3,"116.32810900000001,39.676703"
116.41961,39.864188,96.7,"116.41961,39.864188"
116.34455700000001,39.780149,52.4,"116.34455700000001,39.780149"
116.459652,39.901899,144.1,"116.459652,39.901899"
116.30494499999999,39.891842,67.3,"116.30494499999999,39.891842"
116.550348,39.755625,40.2,"116.550348,39.755625"
116.46113799999999,39.955386,205.1,"116.46113799999999,39.955386"
116.310452,40.106497999999995,72.2,"116.310452,40.106497999999995"
116.39279599999999,39.96812,141.7,"116.39279599999999,39.96812"
116.53500600000001,39.831815,54.5,"116.53500600000001,39.831815"
116.245377,40.229504,54.2,"116.245377,40.229504"
116.509975,39.970471,81.1,"116.509975,39.970471"
116.486825,39.939321,169.4,"116.486825,39.939321"
116.2755,40.036213000000004,89.3,"116.2755,40.036213000000004"
116.421749,39.978035999999996,124.5,"116.421749,39.978035999999996"
116.39015400000001,39.860376,87.0,"116.39015400000001,39.860376"
116.199472,39.77949,50.0,"116.199472,39.77949"
116.450152,39.910913,119.7,"116.450152,39.910913"
116.310846,39.819088,88.0,"116.310846,39.819088"
116.661047,39.932185,59.8,"116.661047,39.932185"
116.443381,39.926365999999994,129.3,"116.443381,39.926365999999994"
116.130571,39.733283,33.3,"116.130571,39.733283"
116.42996399999998,39.871012,225.6,"116.42996399999998,39.871012"
116.41886299999999,40.033442,125.0,"116.41886299999999,40.033442"
116.51300900000001,39.936277000000004,133.3,"116.51300900000001,39.936277000000004"
116.44866200000001,39.928595,139.5,"116.44866200000001,39.928595"
116.223565,39.76392,51.7,"116.223565,39.76392"
116.4928,39.987295,120.4,"116.4928,39.987295"
116.462185,39.884984,119.6,"116.462185,39.884984"
116.41155400000001,39.971886,95.1,"116.41155400000001,39.971886"
116.350909,39.745849,78.6,"116.350909,39.745849"
116.47051,39.898368,106.9,"116.47051,39.898368"
116.272671,39.925011,79.7,"116.272671,39.925011"
116.33041999999999,39.937443,132.1,"116.33041999999999,39.937443"
116.45296699999999,39.818019,58.1,"116.45296699999999,39.818019"
116.37220900000001,39.848945,111.1,"116.37220900000001,39.848945"
116.42006,39.977212,119.2,"116.42006,39.977212"
116.52946599999999,39.928033,96.8,"116.52946599999999,39.928033"
116.31993,39.942741,150.0,"116.31993,39.942741"
116.37319199999999,40.070863,102.6,"116.37319199999999,40.070863"
116.385869,39.772399,45.0,"116.385869,39.772399"
116.34768500000001,39.792196999999994,66.1,"116.34768500000001,39.792196999999994"
116.34816000000001,39.904437,136.6,"116.34816000000001,39.904437"
116.46101999999999,40.003278,141.6,"116.46101999999999,40.003278"
116.419076,40.03694,83.9,"116.419076,40.03694"
116.418605,39.879822999999995,107.5,"116.418605,39.879822999999995"
116.551852,39.765948,81.4,"116.551852,39.765948"
116.68046799999999,39.936884,38.7,"116.68046799999999,39.936884"
116.299697,39.854141,72.4,"116.299697,39.854141"
116.387828,39.852874,90.9,"116.387828,39.852874"
116.46549099999999,39.901678000000004,149.4,"116.46549099999999,39.901678000000004"
116.298445,39.838903,80.2,"116.298445,39.838903"
116.45308600000001,39.898396999999996,166.7,"116.45308600000001,39.898396999999996"
116.119651,39.934504,48.1,"116.119651,39.934504"
116.25088600000001,40.225155,76.5,"116.25088600000001,40.225155"
116.39391,39.842515,80.5,"116.39391,39.842515"
116.423905,39.791207,55.1,"116.423905,39.791207"
116.381307,39.970874,123.8,"116.381307,39.970874"
116.15460800000001,39.726495,36.4,"116.15460800000001,39.726495"
116.30586399999999,39.922065,106.6,"116.30586399999999,39.922065"
116.464891,39.964349,142.9,"116.464891,39.964349"
116.297913,39.931622,90.1,"116.297913,39.931622"
116.402378,39.888952,98.6,"116.402378,39.888952"
116.39863700000001,39.870272,107.8,"116.39863700000001,39.870272"
116.119651,39.934504,37.5,"116.119651,39.934504"
116.36001599999999,39.939659000000006,141.5,"116.36001599999999,39.939659000000006"
116.46603,40.011663,145.2,"116.46603,40.011663"
116.45308600000001,39.898396999999996,120.0,"116.45308600000001,39.898396999999996"
116.52759099999999,39.826956,49.5,"116.52759099999999,39.826956"
116.336897,40.062253999999996,84.4,"116.336897,40.062253999999996"
116.437122,39.996635,79.8,"116.437122,39.996635"
116.39415600000001,39.900254,209.1,"116.39415600000001,39.900254"
116.496447,39.965461,120.4,"116.496447,39.965461"
116.357996,39.901284000000004,146.6,"116.357996,39.901284000000004"
116.664607,39.927847,86.8,"116.664607,39.927847"
116.130421,39.909783000000004,67.9,"116.130421,39.909783000000004"
116.309431,39.842690999999995,95.0,"116.309431,39.842690999999995"
116.689177,39.931339,71.6,"116.689177,39.931339"
116.315445,40.074203000000004,86.0,"116.315445,40.074203000000004"
116.415714,39.993021,113.0,"116.415714,39.993021"
116.479295,39.997662,132.2,"116.479295,39.997662"
116.67199099999999,39.887056,54.9,"116.67199099999999,39.887056"
116.35594499999999,39.728279,38.9,"116.35594499999999,39.728279"
116.15460800000001,39.726495,37.5,"116.15460800000001,39.726495"
116.51848500000001,39.948840999999994,170.0,"116.51848500000001,39.948840999999994"
116.462122,39.923796,209.7,"116.462122,39.923796"
116.37733899999999,39.983461,117.9,"116.37733899999999,39.983461"
116.43268400000001,40.077562,69.0,"116.43268400000001,40.077562"
116.648255,39.931905,64.8,"116.648255,39.931905"
116.509192,39.865515,83.3,"116.509192,39.865515"
116.310846,39.819088,88.5,"116.310846,39.819088"
116.349984,39.992769,149.3,"116.349984,39.992769"
116.446995,39.961109,103.3,"116.446995,39.961109"
116.700772,39.895073,65.7,"116.700772,39.895073"
116.427702,40.007441,129.0,"116.427702,40.007441"
116.35554099999999,39.957079,133.9,"116.35554099999999,39.957079"
116.386742,39.845372999999995,107.1,"116.386742,39.845372999999995"
116.43547099999999,40.109315,42.9,"116.43547099999999,40.109315"
116.460975,39.798966,51.0,"116.460975,39.798966"
116.37470800000001,39.854229,90.3,"116.37470800000001,39.854229"
116.333514,39.797388,79.2,"116.333514,39.797388"
116.37848799999999,39.894288,123.0,"116.37848799999999,39.894288"
116.33898,39.800866,38.5,"116.33898,39.800866"
116.236175,39.895396999999996,84.4,"116.236175,39.895396999999996"
116.28288899999998,39.942772,102.9,"116.28288899999998,39.942772"
116.48946000000001,39.996406,129.6,"116.48946000000001,39.996406"
116.457526,39.8764,89.7,"116.457526,39.8764"
116.66001299999999,40.147758,57.1,"116.66001299999999,40.147758"
116.62206299999998,39.931519,125.0,"116.62206299999998,39.931519"
116.41925800000001,39.895239000000004,120.4,"116.41925800000001,39.895239000000004"
116.498756,39.807081,52.8,"116.498756,39.807081"
116.34606399999998,39.900156,103.4,"116.34606399999998,39.900156"
116.420801,39.923004,154.9,"116.420801,39.923004"
116.51151999999999,39.901436,107.9,"116.51151999999999,39.901436"
116.232119,40.223852,62.3,"116.232119,40.223852"
116.676506,40.21128,37.5,"116.676506,40.21128"
116.349153,39.968146000000004,125.0,"116.349153,39.968146000000004"
116.284755,39.93453,101.4,"116.284755,39.93453"
116.35356100000001,39.768357,40.6,"116.35356100000001,39.768357"
116.345906,39.889201,134.8,"116.345906,39.889201"
116.671024,39.876453999999995,61.4,"116.671024,39.876453999999995"
116.527898,39.920581,98.8,"116.527898,39.920581"
116.33395800000001,39.762158,59.6,"116.33395800000001,39.762158"
116.415714,39.993021,119.2,"116.415714,39.993021"
116.334602,39.972618,136.4,"116.334602,39.972618"
116.16608000000001,39.771077000000005,43.5,"116.16608000000001,39.771077000000005"
116.636725,40.031531,35.3,"116.636725,40.031531"
116.48166200000001,39.878749,108.5,"116.48166200000001,39.878749"
116.45320600000001,39.965662,122.8,"116.45320600000001,39.965662"
116.092196,39.937342,32.9,"116.092196,39.937342"
116.51151999999999,39.901436,97.2,"116.51151999999999,39.901436"
116.671558,40.206885,46.8,"116.671558,40.206885"
116.428173,39.993677000000005,144.7,"116.428173,39.993677000000005"
116.308081,39.951777,133.3,"116.308081,39.951777"
116.655423,39.890865999999995,81.9,"116.655423,39.890865999999995"
116.14815300000001,39.732029,36.1,"116.14815300000001,39.732029"
116.199339,39.95256,106.0,"116.199339,39.95256"
116.11415,39.891953,48.8,"116.11415,39.891953"
116.403101,39.873622,96.7,"116.403101,39.873622"
116.42350400000001,40.083027,83.3,"116.42350400000001,40.083027"
116.636774,39.918867,65.2,"116.636774,39.918867"
116.34588600000001,39.894357,121.4,"116.34588600000001,39.894357"
116.21005,39.919736,87.0,"116.21005,39.919736"
116.51151999999999,39.901436,116.1,"116.51151999999999,39.901436"
116.30958400000002,39.919533,157.0,"116.30958400000002,39.919533"
116.454043,39.903712,81.1,"116.454043,39.903712"
116.442282,39.822793,60.6,"116.442282,39.822793"
116.675955,40.037646,37.2,"116.675955,40.037646"
116.102869,39.949929,73.7,"116.102869,39.949929"
116.42763300000001,40.002306,139.5,"116.42763300000001,40.002306"
116.45968,39.999245,181.3,"116.45968,39.999245"
116.122491,39.939735,67.3,"116.122491,39.939735"
116.320453,40.039032,137.5,"116.320453,40.039032"
116.23536599999998,40.216037,80.0,"116.23536599999998,40.216037"
116.35798100000001,39.938489000000004,170.9,"116.35798100000001,39.938489000000004"
116.102869,39.949929,78.9,"116.102869,39.949929"
116.367818,39.959568,97.7,"116.367818,39.959568"
116.447271,40.048621999999995,123.4,"116.447271,40.048621999999995"
116.418443,39.866651,100.0,"116.418443,39.866651"
116.297475,39.839905,73.4,"116.297475,39.839905"
116.44581799999999,39.945717,196.4,"116.44581799999999,39.945717"
116.462116,39.973094,89.4,"116.462116,39.973094"
116.348909,39.889763,98.3,"116.348909,39.889763"
116.294573,39.864999,84.6,"116.294573,39.864999"
116.666256,40.144246,54.1,"116.666256,40.144246"
116.33549099999999,39.780885999999995,73.0,"116.33549099999999,39.780885999999995"
116.448075,39.984466999999995,175.8,"116.448075,39.984466999999995"
116.373975,39.92321,195.5,"116.373975,39.92321"
116.45053,39.874376,108.2,"116.45053,39.874376"
116.429377,40.115967,46.9,"116.429377,40.115967"
116.47750800000001,39.894954999999996,143.2,"116.47750800000001,39.894954999999996"
116.466096,39.878927000000004,82.2,"116.466096,39.878927000000004"
116.331827,39.770944,49.6,"116.331827,39.770944"
116.461156,39.904866999999996,112.5,"116.461156,39.904866999999996"
116.42262099999999,40.03926,94.1,"116.42262099999999,40.03926"
116.334907,39.744008,53.6,"116.334907,39.744008"
116.45053,39.874376,120.0,"116.45053,39.874376"
116.457687,39.942873999999996,161.3,"116.457687,39.942873999999996"
116.487808,39.889853,98.4,"116.487808,39.889853"
116.34433500000002,39.770444,64.5,"116.34433500000002,39.770444"
116.47553300000001,39.933081,114.8,"116.47553300000001,39.933081"
116.19984699999999,39.856219,56.1,"116.19984699999999,39.856219"
116.35335,39.875617999999996,74.7,"116.35335,39.875617999999996"
116.636774,39.918867,56.9,"116.636774,39.918867"
116.43348999999999,39.882446,108.6,"116.43348999999999,39.882446"
116.274464,40.123882,56.5,"116.274464,40.123882"
116.38026200000002,39.850039,85.7,"116.38026200000002,39.850039"
116.44140700000001,39.98806,115.0,"116.44140700000001,39.98806"
116.12215,39.932268,46.4,"116.12215,39.932268"
116.18749,39.731010999999995,65.2,"116.18749,39.731010999999995"
116.116143,39.897193,60.5,"116.116143,39.897193"
116.389525,39.858540000000005,85.2,"116.389525,39.858540000000005"
116.34175900000001,39.755588,58.0,"116.34175900000001,39.755588"
116.420472,40.003028,124.0,"116.420472,40.003028"
116.367174,39.952363,123.8,"116.367174,39.952363"
116.43438799999998,40.0451,72.8,"116.43438799999998,40.0451"
116.459652,39.901899,145.8,"116.459652,39.901899"
116.380145,39.985424,150.0,"116.380145,39.985424"
116.68852700000001,39.899167999999996,57.4,"116.68852700000001,39.899167999999996"
116.638919,39.900576,67.3,"116.638919,39.900576"
116.301078,39.931587,103.3,"116.301078,39.931587"
116.67378799999999,39.908537,63.6,"116.67378799999999,39.908537"
116.376649,39.852595,85.2,"116.376649,39.852595"
116.409066,39.861415,103.9,"116.409066,39.861415"
116.34433500000002,39.770444,67.8,"116.34433500000002,39.770444"
116.51306299999999,39.937121000000005,97.2,"116.51306299999999,39.937121000000005"
116.486709,39.895879,142.0,"116.486709,39.895879"
116.35353899999998,39.979585,73.1,"116.35353899999998,39.979585"
116.328724,39.855585999999995,72.3,"116.328724,39.855585999999995"
116.230672,39.983359,82.2,"116.230672,39.983359"
116.69763200000001,39.920038,72.0,"116.69763200000001,39.920038"
116.65704299999999,39.908703,73.9,"116.65704299999999,39.908703"
116.23236499999999,40.235529,37.1,"116.23236499999999,40.235529"
116.263323,40.218013,37.8,"116.263323,40.218013"
116.471006,40.016871,160.0,"116.471006,40.016871"
116.513625,39.931024,79.7,"116.513625,39.931024"
116.289273,39.845228999999996,104.9,"116.289273,39.845228999999996"
116.66592299999999,40.186753,63.6,"116.66592299999999,40.186753"
116.45576799999999,39.903511,112.1,"116.45576799999999,39.903511"
116.42229499999999,40.133927,47.8,"116.42229499999999,40.133927"
116.65133,39.892675,66.3,"116.65133,39.892675"
116.690996,39.925159,51.6,"116.690996,39.925159"
116.47061599999999,39.901069,104.5,"116.47061599999999,39.901069"
116.511954,39.920725,102.1,"116.511954,39.920725"
116.27930900000001,40.026934000000004,85.9,"116.27930900000001,40.026934000000004"
116.266245,39.923272,100.0,"116.266245,39.923272"
116.608355,39.936064,78.3,"116.608355,39.936064"
116.66841000000001,40.142858000000004,50.0,"116.66841000000001,40.142858000000004"
116.521988,39.927428000000006,122.8,"116.521988,39.927428000000006"
116.402185,39.961265000000004,122.7,"116.402185,39.961265000000004"
116.431552,40.082903,65.2,"116.431552,40.082903"
116.441781,39.991956,93.0,"116.441781,39.991956"
116.709828,39.91852,62.5,"116.709828,39.91852"
116.435055,39.941656,145.8,"116.435055,39.941656"
116.671332,39.875677,77.0,"116.671332,39.875677"
116.46919,39.992542,108.4,"116.46919,39.992542"
116.45308600000001,39.898396999999996,170.9,"116.45308600000001,39.898396999999996"
116.375964,39.95357,160.4,"116.375964,39.95357"
116.442002,39.811582,47.8,"116.442002,39.811582"
116.437302,39.973656,100.0,"116.437302,39.973656"
116.59501499999999,39.823306,76.4,"116.59501499999999,39.823306"
116.34020500000001,39.975749,105.8,"116.34020500000001,39.975749"
116.676745,39.91146,57.1,"116.676745,39.91146"
116.518978,39.904327,86.0,"116.518978,39.904327"
116.36695,40.079240999999996,101.9,"116.36695,40.079240999999996"
116.512781,39.872898,88.8,"116.512781,39.872898"
116.42631399999999,39.860721999999996,93.9,"116.42631399999999,39.860721999999996"
116.375496,39.87338,86.2,"116.375496,39.87338"
116.430535,39.793209999999995,50.0,"116.430535,39.793209999999995"
116.250173,39.839453999999996,53.2,"116.250173,39.839453999999996"
116.509336,39.941162,101.7,"116.509336,39.941162"
116.45781399999998,39.770511,38.9,"116.45781399999998,39.770511"
116.321155,39.758038,50.0,"116.321155,39.758038"
116.689177,39.931339,61.9,"116.689177,39.931339"
116.66178000000001,39.913335,69.9,"116.66178000000001,39.913335"
116.504655,39.965482,90.5,"116.504655,39.965482"
116.445582,39.974979,104.2,"116.445582,39.974979"
116.53908899999999,39.967852,70.2,"116.53908899999999,39.967852"
116.152492,39.760457,44.4,"116.152492,39.760457"
116.29413100000001,39.942343,107.1,"116.29413100000001,39.942343"
116.441781,39.991956,111.1,"116.441781,39.991956"
116.373314,39.844248,98.5,"116.373314,39.844248"
116.50211999999999,39.769042999999996,66.0,"116.50211999999999,39.769042999999996"
116.46731000000001,39.937239,137.9,"116.46731000000001,39.937239"
116.524178,39.791214000000004,62.9,"116.524178,39.791214000000004"
116.584065,39.925419,85.5,"116.584065,39.925419"
116.543995,39.747293,55.6,"116.543995,39.747293"
116.663896,39.901382,42.8,"116.663896,39.901382"
116.366231,39.854079,76.9,"116.366231,39.854079"
116.50944799999999,39.874885,80.4,"116.50944799999999,39.874885"
116.391671,39.845707,97.9,"116.391671,39.845707"
116.51318799999999,39.934977,118.2,"116.51318799999999,39.934977"
116.46443799999999,39.876457,101.7,"116.46443799999999,39.876457"
116.34211699999999,40.089417,86.4,"116.34211699999999,40.089417"
116.60756299999998,39.937264,67.4,"116.60756299999998,39.937264"
116.42022,40.044807,101.5,"116.42022,40.044807"
116.33744399999999,39.715181,32.8,"116.33744399999999,39.715181"
116.315445,40.074203000000004,92.1,"116.315445,40.074203000000004"
116.327069,39.932982,123.4,"116.327069,39.932982"
116.471849,39.89331,104.2,"116.471849,39.89331"
116.659297,40.14532,192.8,"116.659297,40.14532"
116.601883,40.044753,70.2,"116.601883,40.044753"
116.667208,39.885232,59.3,"116.667208,39.885232"
116.62206299999998,39.931519,133.3,"116.62206299999998,39.931519"
116.25421200000001,40.216336,60.3,"116.25421200000001,40.216336"
116.366231,39.854079,87.0,"116.366231,39.854079"
116.29796999999999,39.939975,152.5,"116.29796999999999,39.939975"
116.18494399999999,40.055169,91.5,"116.18494399999999,40.055169"
116.64998999999999,39.909642,70.0,"116.64998999999999,39.909642"
116.40687700000001,39.721464000000005,30.4,"116.40687700000001,39.721464000000005"
116.19402099999999,39.773936,72.9,"116.19402099999999,39.773936"
116.676119,39.875612,64.7,"116.676119,39.875612"
116.297475,39.839905,89.0,"116.297475,39.839905"
116.51151999999999,39.901436,90.9,"116.51151999999999,39.901436"
116.29124399999999,39.924890999999995,135.1,"116.29124399999999,39.924890999999995"
116.42022,40.044807,78.7,"116.42022,40.044807"
116.541069,40.099551,119.8,"116.541069,40.099551"
116.51255400000001,39.929721,98.2,"116.51255400000001,39.929721"
116.44645600000001,39.913592,100.0,"116.44645600000001,39.913592"
116.66423999999999,39.899598,57.4,"116.66423999999999,39.899598"
116.39783899999999,39.868935,84.7,"116.39783899999999,39.868935"
116.410315,39.723728,35.4,"116.410315,39.723728"
116.32567,39.675219,94.6,"116.32567,39.675219"
116.423682,39.963048,127.5,"116.423682,39.963048"
116.44957,39.926007,160.5,"116.44957,39.926007"
116.33690800000001,39.878778000000004,97.7,"116.33690800000001,39.878778000000004"
116.465341,39.997219,84.6,"116.465341,39.997219"
116.661469,39.930659999999996,47.4,"116.661469,39.930659999999996"
116.45831000000001,39.923421999999995,210.5,"116.45831000000001,39.923421999999995"
116.62964099999999,39.911449,62.1,"116.62964099999999,39.911449"
116.445203,39.857139000000004,157.9,"116.445203,39.857139000000004"
116.344169,39.935125,141.5,"116.344169,39.935125"
116.32598700000001,39.770903999999994,80.8,"116.32598700000001,39.770903999999994"
116.31256200000001,39.902260999999996,83.3,"116.31256200000001,39.902260999999996"
116.233846,39.905003,82.6,"116.233846,39.905003"
116.23236499999999,40.235529,54.7,"116.23236499999999,40.235529"
116.373085,39.921965,171.4,"116.373085,39.921965"
116.37785,39.842419,116.3,"116.37785,39.842419"
116.376676,39.870913,77.4,"116.376676,39.870913"
116.45199299999999,39.896532,108.3,"116.45199299999999,39.896532"
116.467896,39.993503000000004,106.1,"116.467896,39.993503000000004"
116.663319,39.923755,116.7,"116.663319,39.923755"
116.441193,39.900437,129.8,"116.441193,39.900437"
116.45085300000001,39.911975,160.0,"116.45085300000001,39.911975"
116.46603,40.011663,137.3,"116.46603,40.011663"
116.43547099999999,40.109315,51.4,"116.43547099999999,40.109315"
116.35356100000001,39.768357,40.9,"116.35356100000001,39.768357"
116.15460800000001,39.726495,38.2,"116.15460800000001,39.726495"
116.351851,39.896088,100.0,"116.351851,39.896088"
116.490651,39.895343,98.2,"116.490651,39.895343"
116.42674299999999,39.868762,92.9,"116.42674299999999,39.868762"
116.44528400000002,39.925343,153.7,"116.44528400000002,39.925343"
116.52054,39.792997,81.6,"116.52054,39.792997"
116.45241499999999,39.958436999999996,136.1,"116.45241499999999,39.958436999999996"
116.58488500000001,39.875802,60.9,"116.58488500000001,39.875802"
116.65006899999999,39.880595,66.2,"116.65006899999999,39.880595"
116.12598799999999,39.926379,51.2,"116.12598799999999,39.926379"
116.33413999999999,39.908596,138.9,"116.33413999999999,39.908596"
116.508909,39.868786,93.0,"116.508909,39.868786"
