longitude,latitude,dist,latlon
121.212326,31.146906,青浦,"121.212326,31.146906"
121.3885615,31.32267902,宝山,"121.3885615,31.32267902"
121.501829,31.182347999999998,浦东,"121.501829,31.182347999999998"
121.539401,31.247522999999997,浦东,"121.539401,31.247522999999997"
121.535358,31.069682,闵行,"121.535358,31.069682"
121.581915,31.241166999999997,浦东,"121.581915,31.241166999999997"
121.41560530000001,31.04443093,闵行,"121.41560530000001,31.04443093"
121.436805,31.373833,宝山,"121.436805,31.373833"
121.40461,31.016285999999997,闵行,"121.40461,31.016285999999997"
121.52925049999999,31.21939613,浦东,"121.52925049999999,31.21939613"
121.44250600000001,31.405518,宝山,"121.44250600000001,31.405518"
121.59796999999999,31.117109999999997,浦东,"121.59796999999999,31.117109999999997"
121.510218,31.226139,黄浦,"121.510218,31.226139"
121.35115086371,31.082629051519998,松江,"121.35115086371,31.082629051519998"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.457548,31.244816999999998,静安,"121.457548,31.244816999999998"
121.4241778,31.158087300000002,徐汇,"121.4241778,31.158087300000002"
121.65815500000001,31.280064000000003,浦东,"121.65815500000001,31.280064000000003"
121.69431270000001,31.25150388,浦东,"121.69431270000001,31.25150388"
121.44148600000001,31.191995000000002,徐汇,"121.44148600000001,31.191995000000002"
121.24835800000001,31.158286,青浦,"121.24835800000001,31.158286"
121.415039,31.207253,长宁,"121.415039,31.207253"
121.53786799999999,31.233427000000002,浦东,"121.53786799999999,31.233427000000002"
121.66136750000001,31.23343302,浦东,"121.66136750000001,31.23343302"
121.31855800000001,31.208718,闵行,"121.31855800000001,31.208718"
121.51925700000001,31.165713,浦东,"121.51925700000001,31.165713"
121.300694,31.217190999999996,闵行,"121.300694,31.217190999999996"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.4867987,31.20864828,黄浦,"121.4867987,31.20864828"
121.31171200000001,31.31681207,嘉定,"121.31171200000001,31.31681207"
121.4744478,31.04698462,闵行,"121.4744478,31.04698462"
121.240334,31.047132,松江,"121.240334,31.047132"
121.43988429999999,31.26740661,普陀,"121.43988429999999,31.26740661"
121.428481,31.165004999999997,徐汇,"121.428481,31.165004999999997"
121.77042220000001,31.04266341,浦东,"121.77042220000001,31.04266341"
121.419351,31.280682000000002,宝山,"121.419351,31.280682000000002"
121.4920908,31.16548251,浦东,"121.4920908,31.16548251"
121.6881044,31.24417806,浦东,"121.6881044,31.24417806"
121.380697,31.173475,闵行,"121.380697,31.173475"
121.436479,31.206758,长宁,"121.436479,31.206758"
121.264545,31.172003000000004,青浦,"121.264545,31.172003000000004"
121.404425,31.198605999999998,长宁,"121.404425,31.198605999999998"
121.59416100000001,31.250006,浦东,"121.59416100000001,31.250006"
121.538738,31.196745,浦东,"121.538738,31.196745"
121.42813500000001,31.24356,普陀,"121.42813500000001,31.24356"
121.423243,31.203515999999997,长宁,"121.423243,31.203515999999997"
121.192226,31.046397,松江,"121.192226,31.046397"
121.58715890000002,31.12147759,浦东,"121.58715890000002,31.12147759"
121.52969569999999,31.23166375,浦东,"121.52969569999999,31.23166375"
121.461069,30.911148999999998,奉贤,"121.461069,30.911148999999998"
121.5511497,31.24937843,浦东,"121.5511497,31.24937843"
121.5969939,31.09583724,浦东,"121.5969939,31.09583724"
121.218174,31.125806,松江,"121.218174,31.125806"
121.59043700000001,31.352484999999998,浦东,"121.59043700000001,31.352484999999998"
121.6051062,31.13125946,浦东,"121.6051062,31.13125946"
121.219935,31.039317999999998,松江,"121.219935,31.039317999999998"
121.43408000000001,31.24922,普陀,"121.43408000000001,31.24922"
121.4951916,31.37676264,宝山,"121.4951916,31.37676264"
121.43923799999999,31.220015999999998,长宁,"121.43923799999999,31.220015999999998"
121.4065,31.250013,普陀,"121.4065,31.250013"
121.14533999999999,31.146075,青浦,"121.14533999999999,31.146075"
121.4588719,31.21067172,徐汇,"121.4588719,31.21067172"
121.4204182,31.01029671,闵行,"121.4204182,31.01029671"
121.591835,31.247951,浦东,"121.591835,31.247951"
121.4946436,31.27663857,虹口,"121.4946436,31.27663857"
121.31917,31.153101,松江,"121.31917,31.153101"
121.355066,31.410624,宝山,"121.355066,31.410624"
121.46806299999999,31.228444,黄浦,"121.46806299999999,31.228444"
121.536267,31.162293,浦东,"121.536267,31.162293"
121.49693400000001,31.101034000000002,闵行,"121.49693400000001,31.101034000000002"
121.0984757,31.14520348,青浦,"121.0984757,31.14520348"
121.25198909999999,31.062092100000005,松江,"121.25198909999999,31.062092100000005"
121.38098000000001,31.165113,闵行,"121.38098000000001,31.165113"
121.4529818,31.14056251,徐汇,"121.4529818,31.14056251"
121.5558808,31.12477435,浦东,"121.5558808,31.12477435"
121.402254,31.251552,普陀,"121.402254,31.251552"
121.45131,31.205519,徐汇,"121.45131,31.205519"
121.452818,31.338219,宝山,"121.452818,31.338219"
121.425919,31.035857,闵行,"121.425919,31.035857"
121.42423640000001,31.20362144,长宁,"121.42423640000001,31.20362144"
121.2714571,31.17543689,青浦,"121.2714571,31.17543689"
121.387262,31.19326,闵行,"121.387262,31.19326"
121.33713700000001,31.310116999999998,嘉定,"121.33713700000001,31.310116999999998"
121.28054399999999,31.414354,嘉定,"121.28054399999999,31.414354"
121.55289199999999,31.046689,闵行,"121.55289199999999,31.046689"
121.52632959999998,31.22589817,浦东,"121.52632959999998,31.22589817"
121.52018799999999,30.963459999999998,奉贤,"121.52018799999999,30.963459999999998"
121.39214799999999,31.108558000000002,闵行,"121.39214799999999,31.108558000000002"
121.75728899999999,31.062571999999996,浦东,"121.75728899999999,31.062571999999996"
121.4767952,31.20376059,黄浦,"121.4767952,31.20376059"
121.53786799999999,31.233427000000002,浦东,"121.53786799999999,31.233427000000002"
121.5249473,31.28466594,杨浦,"121.5249473,31.28466594"
121.226906,31.133066999999997,松江,"121.226906,31.133066999999997"
121.527176,31.232847999999997,浦东,"121.527176,31.232847999999997"
121.511857,31.332157000000002,杨浦,"121.511857,31.332157000000002"
121.44373,31.377039,宝山,"121.44373,31.377039"
121.530817,31.224110999999997,浦东,"121.530817,31.224110999999997"
121.472047,31.297613000000002,虹口,"121.472047,31.297613000000002"
121.34721100000002,31.083003,松江,"121.34721100000002,31.083003"
121.709398,31.18123101,浦东,"121.709398,31.18123101"
121.42546100000001,31.238799,普陀,"121.42546100000001,31.238799"
121.322142,31.315196000000004,嘉定,"121.322142,31.315196000000004"
121.32555900000001,31.080378000000003,松江,"121.32555900000001,31.080378000000003"
121.57488899999998,31.258996000000003,浦东,"121.57488899999998,31.258996000000003"
121.42521299999999,31.220996999999997,长宁,"121.42521299999999,31.220996999999997"
121.500082,31.20924,黄浦,"121.500082,31.20924"
121.37431799999999,31.265358000000003,普陀,"121.37431799999999,31.265358000000003"
121.3940078,31.06957939,闵行,"121.3940078,31.06957939"
121.445402,31.220084999999997,长宁,"121.445402,31.220084999999997"
121.50307600000001,31.270645000000002,虹口,"121.50307600000001,31.270645000000002"
121.302601,31.177859,青浦,"121.302601,31.177859"
121.430586,31.283225,宝山,"121.430586,31.283225"
121.40708400000001,31.282936,普陀,"121.40708400000001,31.282936"
121.45540600000001,31.238207,静安,"121.45540600000001,31.238207"
121.322142,31.315196000000004,嘉定,"121.322142,31.315196000000004"
121.260275,31.182806,青浦,"121.260275,31.182806"
121.516453,31.175742,浦东,"121.516453,31.175742"
121.31401799999999,31.216905999999998,闵行,"121.31401799999999,31.216905999999998"
121.52061,31.218016,浦东,"121.52061,31.218016"
121.5387095,31.2877461,杨浦,"121.5387095,31.2877461"
121.440951,31.265108,普陀,"121.440951,31.265108"
121.310627,31.147636,松江,"121.310627,31.147636"
121.41288300000001,31.224486,长宁,"121.41288300000001,31.224486"
121.44187600000001,31.344859999999997,宝山,"121.44187600000001,31.344859999999997"
121.450065,31.236584999999998,静安,"121.450065,31.236584999999998"
121.556427,31.243971999999996,浦东,"121.556427,31.243971999999996"
121.323375,31.15304,松江,"121.323375,31.15304"
121.32420900000001,31.3033,嘉定,"121.32420900000001,31.3033"
121.552714,31.209457,浦东,"121.552714,31.209457"
121.387506,31.317749,宝山,"121.387506,31.317749"
121.433733,31.197419,徐汇,"121.433733,31.197419"
121.5567,31.237696000000003,浦东,"121.5567,31.237696000000003"
121.54283400000001,31.250551,浦东,"121.54283400000001,31.250551"
121.377889,31.216449,长宁,"121.377889,31.216449"
121.52806840000001,31.31892088,杨浦,"121.52806840000001,31.31892088"
121.7699511,31.04971812,浦东,"121.7699511,31.04971812"
121.60687,31.28203,浦东,"121.60687,31.28203"
121.3984778,31.21147951,长宁,"121.3984778,31.21147951"
121.232694,31.029163,松江,"121.232694,31.029163"
121.51916499999999,31.15065,浦东,"121.51916499999999,31.15065"
121.2857,31.339252000000002,嘉定,"121.2857,31.339252000000002"
121.541389,31.180575,浦东,"121.541389,31.180575"
121.18736200000001,31.032055,松江,"121.18736200000001,31.032055"
121.45658200000001,31.276359999999997,闸北,"121.45658200000001,31.276359999999997"
121.57510500000001,31.231961,浦东,"121.57510500000001,31.231961"
121.458648,30.916221999999998,奉贤,"121.458648,30.916221999999998"
121.45131,31.205519,徐汇,"121.45131,31.205519"
121.45355900000001,31.239046999999996,静安,"121.45355900000001,31.239046999999996"
121.255641,31.374727000000004,嘉定,"121.255641,31.374727000000004"
121.438955,31.146384,徐汇,"121.438955,31.146384"
121.341691,31.082277,松江,"121.341691,31.082277"
121.52906399999999,31.242789000000002,浦东,"121.52906399999999,31.242789000000002"
121.48273449850001,31.248998318954,闸北,"121.48273449850001,31.248998318954"
121.42489599999999,31.21955,长宁,"121.42489599999999,31.21955"
121.52158030000001,31.08280493,闵行,"121.52158030000001,31.08280493"
121.43206399999998,31.011369000000002,闵行,"121.43206399999998,31.011369000000002"
121.501305,31.279111999999998,虹口,"121.501305,31.279111999999998"
121.430924,31.246436,普陀,"121.430924,31.246436"
121.5488656,31.27393882,杨浦,"121.5488656,31.27393882"
121.36836699999999,31.408599,宝山,"121.36836699999999,31.408599"
121.55029070000002,31.20769743,浦东,"121.55029070000002,31.20769743"
121.47084299999999,31.234445,静安,"121.47084299999999,31.234445"
121.578753,31.167328,浦东,"121.578753,31.167328"
121.541578,31.205090000000002,浦东,"121.541578,31.205090000000002"
121.192921,31.054567,松江,"121.192921,31.054567"
121.587556,31.126813000000002,浦东,"121.587556,31.126813000000002"
121.54863459999999,31.19268021,浦东,"121.54863459999999,31.19268021"
121.452047,31.044624,闵行,"121.452047,31.044624"
121.50549299999999,31.106374,闵行,"121.50549299999999,31.106374"
121.40851200000002,31.228424,普陀,"121.40851200000002,31.228424"
121.5850632,31.28195075,浦东,"121.5850632,31.28195075"
121.32420900000001,31.3033,嘉定,"121.32420900000001,31.3033"
121.474944,30.936405999999998,奉贤,"121.474944,30.936405999999998"
121.53865859999999,31.30806644,杨浦,"121.53865859999999,31.30806644"
121.54746399999999,31.220335,浦东,"121.54746399999999,31.220335"
121.44755190000001,31.14222054,徐汇,"121.44755190000001,31.14222054"
121.08963200000001,31.139931,青浦,"121.08963200000001,31.139931"
121.49096200000001,31.215775,黄浦,"121.49096200000001,31.215775"
121.21281299999998,31.047457,松江,"121.21281299999998,31.047457"
121.51674799999999,31.15652418,浦东,"121.51674799999999,31.15652418"
121.40863999999999,31.242808,普陀,"121.40863999999999,31.242808"
121.5882,31.225384000000002,浦东,"121.5882,31.225384000000002"
121.528449,31.20458,浦东,"121.528449,31.20458"
121.51988200000001,31.268144,杨浦,"121.51988200000001,31.268144"
121.435699,30.997821999999996,奉贤,"121.435699,30.997821999999996"
121.373451,31.350441999999997,宝山,"121.373451,31.350441999999997"
121.554953,31.249609000000003,浦东,"121.554953,31.249609000000003"
121.6278,31.22349,浦东,"121.6278,31.22349"
121.414621,31.199624,长宁,"121.414621,31.199624"
121.53282620000002,31.19034135,浦东,"121.53282620000002,31.19034135"
121.2462989,31.34873307,嘉定,"121.2462989,31.34873307"
121.54896140000001,31.33087822,杨浦,"121.54896140000001,31.33087822"
121.427075,31.236767999999998,普陀,"121.427075,31.236767999999998"
121.365793,31.195947999999998,长宁,"121.365793,31.195947999999998"
121.511398,31.267921,虹口,"121.511398,31.267921"
121.423402,31.160656,徐汇,"121.423402,31.160656"
121.47388799999999,31.20562,徐汇,"121.47388799999999,31.20562"
121.08471000000002,31.141584,青浦,"121.08471000000002,31.141584"
121.64228200000001,31.191384000000003,浦东,"121.64228200000001,31.191384000000003"
121.43981200000002,31.278612,闸北,"121.43981200000002,31.278612"
121.56222700000001,31.234068,浦东,"121.56222700000001,31.234068"
121.47948799999999,31.271765999999996,虹口,"121.47948799999999,31.271765999999996"
121.494548,31.229635,黄浦,"121.494548,31.229635"
121.396726,31.365931,宝山,"121.396726,31.365931"
121.47701799999999,31.208537,黄浦,"121.47701799999999,31.208537"
121.57942340000001,31.34815707,浦东,"121.57942340000001,31.34815707"
121.77693700000002,31.038984000000003,浦东,"121.77693700000002,31.038984000000003"
121.509179,31.315790999999997,杨浦,"121.509179,31.315790999999997"
121.39481,31.194851,闵行,"121.39481,31.194851"
121.492931,31.207032,黄浦,"121.492931,31.207032"
121.191985,31.034306,松江,"121.191985,31.034306"
121.488295,31.293756,虹口,"121.488295,31.293756"
121.565752,31.236411,浦东,"121.565752,31.236411"
121.241032,31.066142,松江,"121.241032,31.066142"
121.52160570000001,31.20338618,浦东,"121.52160570000001,31.20338618"
121.52702079999999,31.26879172,杨浦,"121.52702079999999,31.26879172"
121.39625749999999,31.25702768,普陀,"121.39625749999999,31.25702768"
121.5760625,31.11879328,浦东,"121.5760625,31.11879328"
121.345495,31.406615999999996,宝山,"121.345495,31.406615999999996"
121.08563799999999,31.137912,青浦,"121.08563799999999,31.137912"
121.37008,31.183721000000002,闵行,"121.37008,31.183721000000002"
121.482302,31.219313,黄浦,"121.482302,31.219313"
121.470024,31.232325,静安,"121.470024,31.232325"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.31721,31.313686999999998,嘉定,"121.31721,31.313686999999998"
121.406263,31.20229,长宁,"121.406263,31.20229"
121.42316869999999,31.20698824,长宁,"121.42316869999999,31.20698824"
121.40193500000001,31.099706,闵行,"121.40193500000001,31.099706"
121.414621,31.199624,长宁,"121.414621,31.199624"
121.14093700000001,31.145881,青浦,"121.14093700000001,31.145881"
121.49981399999999,31.272414,虹口,"121.49981399999999,31.272414"
121.39856699999999,31.159084999999997,闵行,"121.39856699999999,31.159084999999997"
121.499656,31.099364,闵行,"121.499656,31.099364"
121.46765900000001,31.255665000000004,闸北,"121.46765900000001,31.255665000000004"
121.31462420000001,31.29423577,嘉定,"121.31462420000001,31.29423577"
121.34123100000001,31.083818,松江,"121.34123100000001,31.083818"
121.44752700000001,31.233262,静安,"121.44752700000001,31.233262"
121.20152900000001,31.039524,松江,"121.20152900000001,31.039524"
121.14093700000001,31.145881,青浦,"121.14093700000001,31.145881"
121.58371299999999,31.351246000000003,浦东,"121.58371299999999,31.351246000000003"
121.4075351,31.25249739,普陀,"121.4075351,31.25249739"
121.5567,31.237696000000003,浦东,"121.5567,31.237696000000003"
121.424228,31.261651,普陀,"121.424228,31.261651"
121.3877236,31.10716978,闵行,"121.3877236,31.10716978"
121.538146,31.206740000000003,浦东,"121.538146,31.206740000000003"
121.15939499999999,31.16793,青浦,"121.15939499999999,31.16793"
121.57263259999999,31.25666499,浦东,"121.57263259999999,31.25666499"
121.45166100000002,31.202938,徐汇,"121.45166100000002,31.202938"
121.520399,31.227414000000003,浦东,"121.520399,31.227414000000003"
121.53721019999999,31.319712,杨浦,"121.53721019999999,31.319712"
121.3555077,31.42162651,宝山,"121.3555077,31.42162651"
121.392886,31.212162,长宁,"121.392886,31.212162"
121.5387095,31.2877461,杨浦,"121.5387095,31.2877461"
121.440706,31.28213,闸北,"121.440706,31.28213"
121.49334920000001,31.28872358,虹口,"121.49334920000001,31.28872358"
121.43802099999999,31.241187,静安,"121.43802099999999,31.241187"
121.360122,31.091262,松江,"121.360122,31.091262"
121.583031,31.236679,浦东,"121.583031,31.236679"
121.2421338,31.00902764,松江,"121.2421338,31.00902764"
121.425284,31.163572,徐汇,"121.425284,31.163572"
121.239919,30.996779999999998,松江,"121.239919,30.996779999999998"
121.401119,31.196609999999996,闵行,"121.401119,31.196609999999996"
121.42146399999999,31.185087,徐汇,"121.42146399999999,31.185087"
121.24513400000001,31.376754,嘉定,"121.24513400000001,31.376754"
121.6989017,31.20236872,浦东,"121.6989017,31.20236872"
121.56978899999999,31.203488,浦东,"121.56978899999999,31.203488"
121.51406599999999,31.236233000000002,浦东,"121.51406599999999,31.236233000000002"
121.592106,31.10161416,浦东,"121.592106,31.10161416"
121.5326453,31.22513046,浦东,"121.5326453,31.22513046"
121.4283172,31.12841565,闵行,"121.4283172,31.12841565"
121.46668159999999,31.32076578,闸北,"121.46668159999999,31.32076578"
121.446148,31.196171999999997,徐汇,"121.446148,31.196171999999997"
121.53000700000001,31.220119,浦东,"121.53000700000001,31.220119"
121.34761,31.092990999999998,松江,"121.34761,31.092990999999998"
121.37046200000002,31.351182,宝山,"121.37046200000002,31.351182"
121.31113020000001,31.15857918,松江,"121.31113020000001,31.15857918"
121.22083400000001,31.045279999999998,松江,"121.22083400000001,31.045279999999998"
121.317687,31.181936999999998,青浦,"121.317687,31.181936999999998"
121.686774,31.259947999999998,浦东,"121.686774,31.259947999999998"
121.0980648,31.17103271,青浦,"121.0980648,31.17103271"
121.43740770000001,31.39446227,宝山,"121.43740770000001,31.39446227"
121.474763,31.300575,虹口,"121.474763,31.300575"
121.8258617,30.91603967,浦东,"121.8258617,30.91603967"
121.601825,31.291724,浦东,"121.601825,31.291724"
121.597292,31.304624,浦东,"121.597292,31.304624"
121.53310069999999,31.15455356,浦东,"121.53310069999999,31.15455356"
121.32866899999999,31.131715999999997,松江,"121.32866899999999,31.131715999999997"
121.231606,31.132334000000004,青浦,"121.231606,31.132334000000004"
121.472536,31.324104,闸北,"121.472536,31.324104"
121.571294,31.144154999999998,浦东,"121.571294,31.144154999999998"
121.53333590000001,31.227014699999998,浦东,"121.53333590000001,31.227014699999998"
121.59279599999999,31.320603000000002,浦东,"121.59279599999999,31.320603000000002"
121.630398,31.174979999999998,浦东,"121.630398,31.174979999999998"
121.384359,31.166085,闵行,"121.384359,31.166085"
121.362595,31.190428999999998,长宁,"121.362595,31.190428999999998"
121.5917172,31.11579909,浦东,"121.5917172,31.11579909"
121.45801499999999,31.228051,静安,"121.45801499999999,31.228051"
121.469995,31.201408,徐汇,"121.469995,31.201408"
121.4445372,31.14122488,徐汇,"121.4445372,31.14122488"
121.4683615,31.21226042,徐汇,"121.4683615,31.21226042"
121.236346,31.058065000000003,松江,"121.236346,31.058065000000003"
121.09291100000002,31.141890000000004,青浦,"121.09291100000002,31.141890000000004"
121.449198,31.145684000000003,徐汇,"121.449198,31.145684000000003"
121.37581750000001,31.11606718,闵行,"121.37581750000001,31.11606718"
121.51954930000001,31.23582416,浦东,"121.51954930000001,31.23582416"
121.44453270000001,31.21333813,徐汇,"121.44453270000001,31.21333813"
121.432208,31.233302000000002,长宁,"121.432208,31.233302000000002"
121.74765259999998,31.04153154,浦东,"121.74765259999998,31.04153154"
121.445516,31.180838,徐汇,"121.445516,31.180838"
121.597292,31.304624,浦东,"121.597292,31.304624"
121.654179,31.218884000000003,浦东,"121.654179,31.218884000000003"
121.55289199999999,31.046689,闵行,"121.55289199999999,31.046689"
121.449976,31.181851,徐汇,"121.449976,31.181851"
121.415039,31.207253,长宁,"121.415039,31.207253"
121.43802099999999,31.241187,静安,"121.43802099999999,31.241187"
121.471921,31.239667999999998,静安,"121.471921,31.239667999999998"
121.381729,31.184439,闵行,"121.381729,31.184439"
121.51241259999999,31.16721475,浦东,"121.51241259999999,31.16721475"
121.31206200000001,31.219217999999998,闵行,"121.31206200000001,31.219217999999998"
121.454594,31.242446,静安,"121.454594,31.242446"
121.142297,31.150090999999996,青浦,"121.142297,31.150090999999996"
121.57021,31.120979,浦东,"121.57021,31.120979"
121.37858940000001,31.26096741,嘉定,"121.37858940000001,31.26096741"
121.514649,30.975765999999997,奉贤,"121.514649,30.975765999999997"
121.81118319999999,30.91779106,浦东,"121.81118319999999,30.91779106"
121.29579009999999,31.17385783,青浦,"121.29579009999999,31.17385783"
121.461069,30.911148999999998,奉贤,"121.461069,30.911148999999998"
121.28389404302,31.392676289594,嘉定,"121.28389404302,31.392676289594"
121.322181,31.068872999999996,松江,"121.322181,31.068872999999996"
121.245076,31.016228,松江,"121.245076,31.016228"
121.330299,31.242103000000004,嘉定,"121.330299,31.242103000000004"
121.50968200000001,31.176198,浦东,"121.50968200000001,31.176198"
121.553526,31.241646000000003,浦东,"121.553526,31.241646000000003"
121.4240908,31.14399894,徐汇,"121.4240908,31.14399894"
121.353117,31.105887,松江,"121.353117,31.105887"
121.39860800000001,31.298824,普陀,"121.39860800000001,31.298824"
121.54771399999998,31.213094,浦东,"121.54771399999998,31.213094"
121.41560530000001,31.04443093,闵行,"121.41560530000001,31.04443093"
121.442158,31.223338000000002,长宁,"121.442158,31.223338000000002"
121.49206640000001,31.39975902,宝山,"121.49206640000001,31.39975902"
121.42566210000001,31.17841823,徐汇,"121.42566210000001,31.17841823"
121.41071799999999,31.135239000000002,闵行,"121.41071799999999,31.135239000000002"
121.37860500000001,31.313647999999997,宝山,"121.37860500000001,31.313647999999997"
121.3680095,31.20449434,长宁,"121.3680095,31.20449434"
121.517975,30.832359999999998,奉贤,"121.517975,30.832359999999998"
121.545651,31.307213,杨浦,"121.545651,31.307213"
121.43408000000001,31.24922,普陀,"121.43408000000001,31.24922"
121.32069109999999,31.31357156,嘉定,"121.32069109999999,31.31357156"
121.439679,31.261627,普陀,"121.439679,31.261627"
121.46776090000002,31.33934966,宝山,"121.46776090000002,31.33934966"
121.540397,31.304522,杨浦,"121.540397,31.304522"
121.427075,31.236767999999998,普陀,"121.427075,31.236767999999998"
121.42523100000001,31.370693,宝山,"121.42523100000001,31.370693"
121.622351,31.272803999999997,浦东,"121.622351,31.272803999999997"
121.41918500000001,31.029013,闵行,"121.41918500000001,31.029013"
121.408162,31.199912,长宁,"121.408162,31.199912"
121.44513799999999,31.235518,静安,"121.44513799999999,31.235518"
121.279495,31.16283,青浦,"121.279495,31.16283"
121.46631780000001,31.27346455,闸北,"121.46631780000001,31.27346455"
121.71501040000001,31.19756288,浦东,"121.71501040000001,31.19756288"
121.5936064,31.28852066,浦东,"121.5936064,31.28852066"
121.387262,31.19326,闵行,"121.387262,31.19326"
121.501566,31.217577000000002,黄浦,"121.501566,31.217577000000002"
121.3919644,31.19355628,闵行,"121.3919644,31.19355628"
121.583031,31.236679,浦东,"121.583031,31.236679"
121.24260997526001,31.057820710875,松江,"121.24260997526001,31.057820710875"
121.25576799999999,31.360045,嘉定,"121.25576799999999,31.360045"
121.435969,31.306619,闸北,"121.435969,31.306619"
121.71615200000001,31.190638,浦东,"121.71615200000001,31.190638"
121.41944199999999,31.168910999999998,徐汇,"121.41944199999999,31.168910999999998"
121.51645400000001,31.232878999999997,浦东,"121.51645400000001,31.232878999999997"
121.406263,31.20229,长宁,"121.406263,31.20229"
121.4018031,31.16263768,闵行,"121.4018031,31.16263768"
121.42478100000001,31.203798,长宁,"121.42478100000001,31.203798"
121.47168700000002,31.250273999999997,闸北,"121.47168700000002,31.250273999999997"
121.76567709999999,31.05970239,浦东,"121.76567709999999,31.05970239"
121.55528100000001,31.205531,浦东,"121.55528100000001,31.205531"
121.24043700000001,31.109479999999998,松江,"121.24043700000001,31.109479999999998"
121.47714099999999,31.205347999999997,黄浦,"121.47714099999999,31.205347999999997"
121.4923885,31.35352657,宝山,"121.4923885,31.35352657"
121.3769966,31.37004447,宝山,"121.3769966,31.37004447"
121.40676100000002,31.193823,闵行,"121.40676100000002,31.193823"
121.1645365,31.30087141,嘉定,"121.1645365,31.30087141"
121.44886699999999,31.243884,静安,"121.44886699999999,31.243884"
121.5718209,31.12451858,浦东,"121.5718209,31.12451858"
121.5279232,31.23366364,浦东,"121.5279232,31.23366364"
121.5844322,31.3397649,浦东,"121.5844322,31.3397649"
121.42319599999999,31.020014,闵行,"121.42319599999999,31.020014"
121.23673229999999,31.0600402,松江,"121.23673229999999,31.0600402"
121.30171200000001,31.169634999999996,青浦,"121.30171200000001,31.169634999999996"
121.36541159999999,31.211188800000002,长宁,"121.36541159999999,31.211188800000002"
121.241032,31.066142,松江,"121.241032,31.066142"
121.74951709999999,31.04224812,浦东,"121.74951709999999,31.04224812"
121.44126340000001,31.33030016,宝山,"121.44126340000001,31.33030016"
121.41584099999999,31.094617,闵行,"121.41584099999999,31.094617"
121.431059,31.199503000000004,徐汇,"121.431059,31.199503000000004"
121.458648,30.916221999999998,奉贤,"121.458648,30.916221999999998"
121.40731940000002,31.24918742,普陀,"121.40731940000002,31.24918742"
121.29105,31.189047,青浦,"121.29105,31.189047"
121.449269,31.26434,普陀,"121.449269,31.26434"
121.212326,31.146906,青浦,"121.212326,31.146906"
121.560029,30.983371999999996,奉贤,"121.560029,30.983371999999996"
121.27135009999999,31.3517821,嘉定,"121.27135009999999,31.3517821"
121.466973,31.213951,徐汇,"121.466973,31.213951"
121.44408600000001,31.233545,静安,"121.44408600000001,31.233545"
121.509832,31.224840000000004,黄浦,"121.509832,31.224840000000004"
121.40279550000001,31.10103285,闵行,"121.40279550000001,31.10103285"
121.5936763,31.112834499999998,浦东,"121.5936763,31.112834499999998"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.517648,31.245746,浦东,"121.517648,31.245746"
121.591007,31.258117,浦东,"121.591007,31.258117"
121.2751524,31.11669882,松江,"121.2751524,31.11669882"
121.481528,31.218333,黄浦,"121.481528,31.218333"
121.4247955,31.20697584,长宁,"121.4247955,31.20697584"
121.52178640000001,31.2198152,浦东,"121.52178640000001,31.2198152"
121.505812,31.267215999999998,虹口,"121.505812,31.267215999999998"
121.52061,31.218016,浦东,"121.52061,31.218016"
121.540618,31.201125,浦东,"121.540618,31.201125"
121.549543,31.134090999999998,浦东,"121.549543,31.134090999999998"
121.285707,31.164171000000003,青浦,"121.285707,31.164171000000003"
121.367705,31.39266723,宝山,"121.367705,31.39266723"
121.432296,31.198694,徐汇,"121.432296,31.198694"
121.260275,31.182806,青浦,"121.260275,31.182806"
121.52178640000001,31.2198152,浦东,"121.52178640000001,31.2198152"
121.48273449850001,31.248998318954,闸北,"121.48273449850001,31.248998318954"
121.482671,31.213061,黄浦,"121.482671,31.213061"
121.770068,31.04579458,浦东,"121.770068,31.04579458"
121.373485,31.257371999999997,嘉定,"121.373485,31.257371999999997"
121.360492,31.352210999999997,宝山,"121.360492,31.352210999999997"
121.362808,31.10631595,闵行,"121.362808,31.10631595"
121.33625690000001,31.15272248,松江,"121.33625690000001,31.15272248"
121.50751799999999,31.158790000000003,浦东,"121.50751799999999,31.158790000000003"
121.46342220000001,31.15897633,徐汇,"121.46342220000001,31.15897633"
121.53221629999999,31.24693939,浦东,"121.53221629999999,31.24693939"
121.462429,31.211291999999997,徐汇,"121.462429,31.211291999999997"
121.450397,31.1991,徐汇,"121.450397,31.1991"
121.52580520000001,31.22892091,浦东,"121.52580520000001,31.22892091"
121.38845,31.197833000000003,长宁,"121.38845,31.197833000000003"
121.48599399999999,31.341862,宝山,"121.48599399999999,31.341862"
121.75762900000001,31.047102000000002,浦东,"121.75762900000001,31.047102000000002"
121.453554,31.237327,静安,"121.453554,31.237327"
121.251297,31.098149,松江,"121.251297,31.098149"
121.299227,31.175832,青浦,"121.299227,31.175832"
121.4734781,31.05041283,闵行,"121.4734781,31.05041283"
121.41992809999999,31.22857944,长宁,"121.41992809999999,31.22857944"
121.40026,31.271852000000003,普陀,"121.40026,31.271852000000003"
121.4135409,31.08250249,闵行,"121.4135409,31.08250249"
