longitude,latitude,dist,latlon
116.11415,39.891953,门头沟,"116.11415,39.891953"
116.403101,39.873622,东城,"116.403101,39.873622"
116.42350400000001,40.083027,昌平,"116.42350400000001,40.083027"
116.636774,39.918867,朝阳,"116.636774,39.918867"
116.340636,39.990459,海淀,"116.340636,39.990459"
116.34588600000001,39.894357,西城,"116.34588600000001,39.894357"
116.21005,39.919736,石景山,"116.21005,39.919736"
116.51151999999999,39.901436,朝阳,"116.51151999999999,39.901436"
116.30958400000002,39.919533,海淀,"116.30958400000002,39.919533"
116.454043,39.903712,朝阳,"116.454043,39.903712"
116.442282,39.822793,大兴,"116.442282,39.822793"
116.675955,40.037646,顺义,"116.675955,40.037646"
116.102869,39.949929,门头沟,"116.102869,39.949929"
116.42763300000001,40.002306,朝阳,"116.42763300000001,40.002306"
116.45968,39.999245,朝阳,"116.45968,39.999245"
116.122491,39.939735,门头沟,"116.122491,39.939735"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.23536599999998,40.216037,昌平,"116.23536599999998,40.216037"
116.35798100000001,39.938489000000004,西城,"116.35798100000001,39.938489000000004"
116.102869,39.949929,门头沟,"116.102869,39.949929"
116.367818,39.959568,海淀,"116.367818,39.959568"
116.447271,40.048621999999995,朝阳,"116.447271,40.048621999999995"
116.418443,39.866651,东城,"116.418443,39.866651"
116.297475,39.839905,丰台,"116.297475,39.839905"
116.44581799999999,39.945717,朝阳,"116.44581799999999,39.945717"
116.462116,39.973094,朝阳,"116.462116,39.973094"
116.348909,39.889763,西城,"116.348909,39.889763"
116.294573,39.864999,丰台,"116.294573,39.864999"
116.666256,40.144246,顺义,"116.666256,40.144246"
116.33549099999999,39.780885999999995,大兴,"116.33549099999999,39.780885999999995"
116.448075,39.984466999999995,朝阳,"116.448075,39.984466999999995"
116.373975,39.92321,西城,"116.373975,39.92321"
116.45053,39.874376,朝阳,"116.45053,39.874376"
116.429377,40.115967,昌平,"116.429377,40.115967"
116.47750800000001,39.894954999999996,朝阳,"116.47750800000001,39.894954999999996"
116.466096,39.878927000000004,朝阳,"116.466096,39.878927000000004"
116.331827,39.770944,大兴,"116.331827,39.770944"
116.461156,39.904866999999996,朝阳,"116.461156,39.904866999999996"
116.42262099999999,40.03926,朝阳,"116.42262099999999,40.03926"
116.334907,39.744008,大兴,"116.334907,39.744008"
116.45053,39.874376,朝阳,"116.45053,39.874376"
116.457687,39.942873999999996,朝阳,"116.457687,39.942873999999996"
116.487808,39.889853,朝阳,"116.487808,39.889853"
116.34433500000002,39.770444,大兴,"116.34433500000002,39.770444"
116.47553300000001,39.933081,朝阳,"116.47553300000001,39.933081"
116.19984699999999,39.856219,丰台,"116.19984699999999,39.856219"
116.35335,39.875617999999996,丰台,"116.35335,39.875617999999996"
116.636774,39.918867,朝阳,"116.636774,39.918867"
116.43348999999999,39.882446,东城,"116.43348999999999,39.882446"
116.274464,40.123882,昌平,"116.274464,40.123882"
116.38026200000002,39.850039,丰台,"116.38026200000002,39.850039"
116.44140700000001,39.98806,朝阳,"116.44140700000001,39.98806"
116.12215,39.932268,门头沟,"116.12215,39.932268"
116.18749,39.731010999999995,房山,"116.18749,39.731010999999995"
116.116143,39.897193,门头沟,"116.116143,39.897193"
116.389525,39.858540000000005,丰台,"116.389525,39.858540000000005"
116.34175900000001,39.755588,大兴,"116.34175900000001,39.755588"
116.420472,40.003028,朝阳,"116.420472,40.003028"
116.367174,39.952363,海淀,"116.367174,39.952363"
116.43438799999998,40.0451,朝阳,"116.43438799999998,40.0451"
116.459652,39.901899,朝阳,"116.459652,39.901899"
116.380145,39.985424,海淀,"116.380145,39.985424"
116.68852700000001,39.899167999999996,通州,"116.68852700000001,39.899167999999996"
116.638919,39.900576,朝阳,"116.638919,39.900576"
116.301078,39.931587,海淀,"116.301078,39.931587"
116.67378799999999,39.908537,通州,"116.67378799999999,39.908537"
116.376649,39.852595,丰台,"116.376649,39.852595"
116.409066,39.861415,丰台,"116.409066,39.861415"
116.34433500000002,39.770444,大兴,"116.34433500000002,39.770444"
116.51306299999999,39.937121000000005,朝阳,"116.51306299999999,39.937121000000005"
116.486709,39.895879,朝阳,"116.486709,39.895879"
116.35353899999998,39.979585,海淀,"116.35353899999998,39.979585"
116.328724,39.855585999999995,丰台,"116.328724,39.855585999999995"
116.230672,39.983359,海淀,"116.230672,39.983359"
116.69763200000001,39.920038,通州,"116.69763200000001,39.920038"
116.65704299999999,39.908703,通州,"116.65704299999999,39.908703"
116.23236499999999,40.235529,昌平,"116.23236499999999,40.235529"
116.263323,40.218013,昌平,"116.263323,40.218013"
116.471006,40.016871,朝阳,"116.471006,40.016871"
116.513625,39.931024,朝阳,"116.513625,39.931024"
116.289273,39.845228999999996,丰台,"116.289273,39.845228999999996"
116.66592299999999,40.186753,顺义,"116.66592299999999,40.186753"
116.45576799999999,39.903511,朝阳,"116.45576799999999,39.903511"
116.42229499999999,40.133927,昌平,"116.42229499999999,40.133927"
116.65133,39.892675,通州,"116.65133,39.892675"
116.690996,39.925159,通州,"116.690996,39.925159"
116.47061599999999,39.901069,朝阳,"116.47061599999999,39.901069"
116.511954,39.920725,朝阳,"116.511954,39.920725"
116.27930900000001,40.026934000000004,海淀,"116.27930900000001,40.026934000000004"
116.266245,39.923272,海淀,"116.266245,39.923272"
116.608355,39.936064,朝阳,"116.608355,39.936064"
116.66841000000001,40.142858000000004,顺义,"116.66841000000001,40.142858000000004"
116.521988,39.927428000000006,朝阳,"116.521988,39.927428000000006"
116.402185,39.961265000000004,朝阳,"116.402185,39.961265000000004"
116.431552,40.082903,昌平,"116.431552,40.082903"
116.441781,39.991956,朝阳,"116.441781,39.991956"
116.709828,39.91852,通州,"116.709828,39.91852"
116.435055,39.941656,朝阳,"116.435055,39.941656"
116.671332,39.875677,通州,"116.671332,39.875677"
116.46919,39.992542,朝阳,"116.46919,39.992542"
116.45308600000001,39.898396999999996,朝阳,"116.45308600000001,39.898396999999996"
116.375964,39.95357,西城,"116.375964,39.95357"
116.442002,39.811582,大兴,"116.442002,39.811582"
116.437302,39.973656,朝阳,"116.437302,39.973656"
116.59501499999999,39.823306,通州,"116.59501499999999,39.823306"
116.34020500000001,39.975749,海淀,"116.34020500000001,39.975749"
116.676745,39.91146,通州,"116.676745,39.91146"
116.518978,39.904327,朝阳,"116.518978,39.904327"
116.36695,40.079240999999996,昌平,"116.36695,40.079240999999996"
116.512781,39.872898,朝阳,"116.512781,39.872898"
116.42631399999999,39.860721999999996,丰台,"116.42631399999999,39.860721999999996"
116.375496,39.87338,丰台,"116.375496,39.87338"
116.430535,39.793209999999995,丰台,"116.430535,39.793209999999995"
116.250173,39.839453999999996,丰台,"116.250173,39.839453999999996"
116.509336,39.941162,朝阳,"116.509336,39.941162"
116.45781399999998,39.770511,大兴,"116.45781399999998,39.770511"
116.321155,39.758038,大兴,"116.321155,39.758038"
116.689177,39.931339,通州,"116.689177,39.931339"
116.66178000000001,39.913335,通州,"116.66178000000001,39.913335"
116.504655,39.965482,朝阳,"116.504655,39.965482"
116.445582,39.974979,朝阳,"116.445582,39.974979"
116.53908899999999,39.967852,朝阳,"116.53908899999999,39.967852"
116.152492,39.760457,房山,"116.152492,39.760457"
116.29413100000001,39.942343,海淀,"116.29413100000001,39.942343"
116.441781,39.991956,朝阳,"116.441781,39.991956"
116.373314,39.844248,丰台,"116.373314,39.844248"
116.50211999999999,39.769042999999996,大兴,"116.50211999999999,39.769042999999996"
116.46731000000001,39.937239,朝阳,"116.46731000000001,39.937239"
116.524178,39.791214000000004,亦庄开发区,"116.524178,39.791214000000004"
116.584065,39.925419,朝阳,"116.584065,39.925419"
116.543995,39.747293,通州,"116.543995,39.747293"
116.663896,39.901382,通州,"116.663896,39.901382"
116.366231,39.854079,丰台,"116.366231,39.854079"
116.50944799999999,39.874885,朝阳,"116.50944799999999,39.874885"
116.391671,39.845707,丰台,"116.391671,39.845707"
116.51318799999999,39.934977,朝阳,"116.51318799999999,39.934977"
116.46443799999999,39.876457,朝阳,"116.46443799999999,39.876457"
116.34211699999999,40.089417,昌平,"116.34211699999999,40.089417"
116.60756299999998,39.937264,朝阳,"116.60756299999998,39.937264"
116.42022,40.044807,朝阳,"116.42022,40.044807"
116.33744399999999,39.715181,大兴,"116.33744399999999,39.715181"
116.315445,40.074203000000004,昌平,"116.315445,40.074203000000004"
116.327069,39.932982,海淀,"116.327069,39.932982"
116.471849,39.89331,朝阳,"116.471849,39.89331"
116.659297,40.14532,顺义,"116.659297,40.14532"
116.601883,40.044753,朝阳,"116.601883,40.044753"
116.667208,39.885232,通州,"116.667208,39.885232"
116.62206299999998,39.931519,朝阳,"116.62206299999998,39.931519"
116.25421200000001,40.216336,昌平,"116.25421200000001,40.216336"
116.366231,39.854079,丰台,"116.366231,39.854079"
116.29796999999999,39.939975,海淀,"116.29796999999999,39.939975"
116.18494399999999,40.055169,海淀,"116.18494399999999,40.055169"
116.64998999999999,39.909642,通州,"116.64998999999999,39.909642"
116.40687700000001,39.721464000000005,大兴,"116.40687700000001,39.721464000000005"
116.19402099999999,39.773936,房山,"116.19402099999999,39.773936"
116.676119,39.875612,通州,"116.676119,39.875612"
116.297475,39.839905,丰台,"116.297475,39.839905"
116.51151999999999,39.901436,朝阳,"116.51151999999999,39.901436"
116.29124399999999,39.924890999999995,海淀,"116.29124399999999,39.924890999999995"
116.42022,40.044807,朝阳,"116.42022,40.044807"
116.541069,40.099551,顺义,"116.541069,40.099551"
116.51255400000001,39.929721,朝阳,"116.51255400000001,39.929721"
116.44645600000001,39.913592,朝阳,"116.44645600000001,39.913592"
116.66423999999999,39.899598,通州,"116.66423999999999,39.899598"
116.39783899999999,39.868935,丰台,"116.39783899999999,39.868935"
116.410315,39.723728,大兴,"116.410315,39.723728"
116.32567,39.675219,大兴,"116.32567,39.675219"
116.423682,39.963048,朝阳,"116.423682,39.963048"
116.44957,39.926007,朝阳,"116.44957,39.926007"
116.33690800000001,39.878778000000004,丰台,"116.33690800000001,39.878778000000004"
116.465341,39.997219,朝阳,"116.465341,39.997219"
116.661469,39.930659999999996,通州,"116.661469,39.930659999999996"
116.45831000000001,39.923421999999995,朝阳,"116.45831000000001,39.923421999999995"
116.62964099999999,39.911449,朝阳,"116.62964099999999,39.911449"
116.445203,39.857139000000004,丰台,"116.445203,39.857139000000004"
116.344169,39.935125,西城,"116.344169,39.935125"
116.32598700000001,39.770903999999994,大兴,"116.32598700000001,39.770903999999994"
116.31256200000001,39.902260999999996,海淀,"116.31256200000001,39.902260999999996"
116.233846,39.905003,石景山,"116.233846,39.905003"
116.23236499999999,40.235529,昌平,"116.23236499999999,40.235529"
116.373085,39.921965,西城,"116.373085,39.921965"
116.37785,39.842419,丰台,"116.37785,39.842419"
116.376676,39.870913,丰台,"116.376676,39.870913"
116.45199299999999,39.896532,朝阳,"116.45199299999999,39.896532"
116.467896,39.993503000000004,朝阳,"116.467896,39.993503000000004"
116.663319,39.923755,通州,"116.663319,39.923755"
116.441193,39.900437,东城,"116.441193,39.900437"
116.45085300000001,39.911975,朝阳,"116.45085300000001,39.911975"
116.46603,40.011663,朝阳,"116.46603,40.011663"
116.43547099999999,40.109315,昌平,"116.43547099999999,40.109315"
116.35356100000001,39.768357,大兴,"116.35356100000001,39.768357"
116.15460800000001,39.726495,房山,"116.15460800000001,39.726495"
116.351851,39.896088,西城,"116.351851,39.896088"
116.490651,39.895343,朝阳,"116.490651,39.895343"
116.42674299999999,39.868762,丰台,"116.42674299999999,39.868762"
116.44528400000002,39.925343,朝阳,"116.44528400000002,39.925343"
116.52054,39.792997,亦庄开发区,"116.52054,39.792997"
116.45241499999999,39.958436999999996,朝阳,"116.45241499999999,39.958436999999996"
116.58488500000001,39.875802,朝阳,"116.58488500000001,39.875802"
116.65006899999999,39.880595,通州,"116.65006899999999,39.880595"
116.12598799999999,39.926379,门头沟,"116.12598799999999,39.926379"
116.33413999999999,39.908596,海淀,"116.33413999999999,39.908596"
116.508909,39.868786,朝阳,"116.508909,39.868786"
116.31352700000001,39.856184000000006,丰台,"116.31352700000001,39.856184000000006"
116.34778500000002,39.802901,大兴,"116.34778500000002,39.802901"
116.504026,39.926109999999994,朝阳,"116.504026,39.926109999999994"
116.471704,39.890452,朝阳,"116.471704,39.890452"
116.415742,40.077796,昌平,"116.415742,40.077796"
116.107481,39.893221999999994,门头沟,"116.107481,39.893221999999994"
116.38343,39.967454,朝阳,"116.38343,39.967454"
116.56386100000002,39.923809000000006,朝阳,"116.56386100000002,39.923809000000006"
116.470975,39.899341,朝阳,"116.470975,39.899341"
116.679878,39.907105,通州,"116.679878,39.907105"
116.44581799999999,39.945717,朝阳,"116.44581799999999,39.945717"
116.371187,40.00245,海淀,"116.371187,40.00245"
116.373424,39.756170000000004,大兴,"116.373424,39.756170000000004"
116.33823100000001,39.974109999999996,海淀,"116.33823100000001,39.974109999999996"
116.343245,39.900529,西城,"116.343245,39.900529"
116.570085,39.927151,朝阳,"116.570085,39.927151"
116.290346,39.917873,海淀,"116.290346,39.917873"
116.612342,39.935122,朝阳,"116.612342,39.935122"
116.43934099999998,40.082372,昌平,"116.43934099999998,40.082372"
116.468744,39.929921,朝阳,"116.468744,39.929921"
116.486595,39.917578000000006,朝阳,"116.486595,39.917578000000006"
116.310846,39.819088,丰台,"116.310846,39.819088"
116.67199099999999,39.887056,通州,"116.67199099999999,39.887056"
116.219353,39.759459,房山,"116.219353,39.759459"
116.404498,39.847018,丰台,"116.404498,39.847018"
116.693646,39.944018,通州,"116.693646,39.944018"
116.518854,39.939588,朝阳,"116.518854,39.939588"
116.383871,39.857991999999996,丰台,"116.383871,39.857991999999996"
116.24700800000001,39.906426,石景山,"116.24700800000001,39.906426"
116.43547099999999,40.109315,昌平,"116.43547099999999,40.109315"
116.690996,39.925159,通州,"116.690996,39.925159"
116.36695,40.079240999999996,昌平,"116.36695,40.079240999999996"
116.445996,40.069568,昌平,"116.445996,40.069568"
116.23236499999999,40.235529,昌平,"116.23236499999999,40.235529"
116.47516999999999,39.949467999999996,朝阳,"116.47516999999999,39.949467999999996"
116.497474,39.810115,亦庄开发区,"116.497474,39.810115"
116.339906,39.781801,大兴,"116.339906,39.781801"
116.578313,39.907903000000005,朝阳,"116.578313,39.907903000000005"
116.43134199999999,40.071807,昌平,"116.43134199999999,40.071807"
116.49258700000001,39.892007,朝阳,"116.49258700000001,39.892007"
116.38981499999998,39.977082,朝阳,"116.38981499999998,39.977082"
116.408496,39.87321,东城,"116.408496,39.87321"
116.52946599999999,39.928033,朝阳,"116.52946599999999,39.928033"
116.529599,39.950025,朝阳,"116.529599,39.950025"
116.64234099999999,40.121904,顺义,"116.64234099999999,40.121904"
116.34591699999999,40.066018,昌平,"116.34591699999999,40.066018"
116.441781,39.991956,朝阳,"116.441781,39.991956"
116.47134799999999,39.90062,朝阳,"116.47134799999999,39.90062"
116.326148,39.777327,大兴,"116.326148,39.777327"
116.506155,39.946339,朝阳,"116.506155,39.946339"
116.4388,40.054941,朝阳,"116.4388,40.054941"
116.44046000000002,39.86065,丰台,"116.44046000000002,39.86065"
116.46665700000001,39.932390999999996,朝阳,"116.46665700000001,39.932390999999996"
116.29593799999999,39.873528,丰台,"116.29593799999999,39.873528"
116.340938,39.76265,大兴,"116.340938,39.76265"
116.372374,39.935293,西城,"116.372374,39.935293"
116.43106399999999,39.827929,大兴,"116.43106399999999,39.827929"
116.164506,39.731851,房山,"116.164506,39.731851"
116.324979,39.852231,丰台,"116.324979,39.852231"
116.372841,40.080110999999995,昌平,"116.372841,40.080110999999995"
116.398004,39.878941,西城,"116.398004,39.878941"
116.659929,39.908429,通州,"116.659929,39.908429"
116.375054,40.018311,朝阳,"116.375054,40.018311"
116.433425,40.01024,朝阳,"116.433425,40.01024"
116.313222,39.952186,海淀,"116.313222,39.952186"
116.35673100000001,39.850714,丰台,"116.35673100000001,39.850714"
116.37785,39.842419,丰台,"116.37785,39.842419"
116.69206799999999,39.886581,通州,"116.69206799999999,39.886581"
116.336918,39.893507,西城,"116.336918,39.893507"
116.480675,39.868869000000004,朝阳,"116.480675,39.868869000000004"
116.42268100000001,39.857814000000005,丰台,"116.42268100000001,39.857814000000005"
116.31903799999999,39.935717,海淀,"116.31903799999999,39.935717"
116.08913100000001,39.948405,门头沟,"116.08913100000001,39.948405"
116.44953899999999,39.940343,朝阳,"116.44953899999999,39.940343"
116.476546,39.905623999999996,朝阳,"116.476546,39.905623999999996"
116.07789299999999,39.715035,房山,"116.07789299999999,39.715035"
116.375826,39.976843,海淀,"116.375826,39.976843"
116.195177,39.932325,石景山,"116.195177,39.932325"
116.555777,39.910745,朝阳,"116.555777,39.910745"
116.34610900000001,39.756539000000004,大兴,"116.34610900000001,39.756539000000004"
116.692619,39.920792999999996,通州,"116.692619,39.920792999999996"
116.44485700000001,39.954789,朝阳,"116.44485700000001,39.954789"
116.70868700000001,39.918527000000005,通州,"116.70868700000001,39.918527000000005"
116.51306299999999,39.937121000000005,朝阳,"116.51306299999999,39.937121000000005"
116.43851000000001,39.855956,丰台,"116.43851000000001,39.855956"
116.36856599999999,39.872114,丰台,"116.36856599999999,39.872114"
116.695201,39.934643,通州,"116.695201,39.934643"
116.41654299999999,39.869811,东城,"116.41654299999999,39.869811"
116.211555,39.763439,房山,"116.211555,39.763439"
116.356307,39.940207,西城,"116.356307,39.940207"
116.15460800000001,39.726495,房山,"116.15460800000001,39.726495"
116.422403,39.987660999999996,朝阳,"116.422403,39.987660999999996"
116.448231,39.947027,朝阳,"116.448231,39.947027"
116.352577,39.922098,西城,"116.352577,39.922098"
116.477861,39.943884999999995,朝阳,"116.477861,39.943884999999995"
116.43064299999999,39.804123,丰台,"116.43064299999999,39.804123"
116.52210500000001,39.922247,朝阳,"116.52210500000001,39.922247"
116.46731000000001,39.937239,朝阳,"116.46731000000001,39.937239"
116.27876,39.895269,丰台,"116.27876,39.895269"
116.521988,39.927428000000006,朝阳,"116.521988,39.927428000000006"
116.479295,39.997662,朝阳,"116.479295,39.997662"
116.650653,39.914862,通州,"116.650653,39.914862"
116.433392,39.813832,丰台,"116.433392,39.813832"
116.35680500000001,40.090303000000006,昌平,"116.35680500000001,40.090303000000006"
116.34043799999999,39.715071,大兴,"116.34043799999999,39.715071"
116.47796299999999,40.00789,朝阳,"116.47796299999999,40.00789"
116.66014399999999,40.120667,顺义,"116.66014399999999,40.120667"
116.465026,39.920466,朝阳,"116.465026,39.920466"
116.59503000000001,39.92974,朝阳,"116.59503000000001,39.92974"
116.249025,40.218067,昌平,"116.249025,40.218067"
116.43898600000001,39.853196999999994,丰台,"116.43898600000001,39.853196999999994"
116.416376,39.84928,丰台,"116.416376,39.84928"
116.51306299999999,39.937121000000005,朝阳,"116.51306299999999,39.937121000000005"
116.43547099999999,40.109315,昌平,"116.43547099999999,40.109315"
116.23558200000001,39.88187,丰台,"116.23558200000001,39.88187"
116.287746,40.038616999999995,海淀,"116.287746,40.038616999999995"
116.477861,39.943884999999995,朝阳,"116.477861,39.943884999999995"
116.374284,39.89445,西城,"116.374284,39.89445"
116.497524,39.785066,亦庄开发区,"116.497524,39.785066"
116.302098,39.823538,丰台,"116.302098,39.823538"
116.14756899999999,39.903963,门头沟,"116.14756899999999,39.903963"
116.592253,39.774798,通州,"116.592253,39.774798"
116.277119,39.935883000000004,海淀,"116.277119,39.935883000000004"
116.45139099999999,39.943064,朝阳,"116.45139099999999,39.943064"
116.509126,39.942333000000005,朝阳,"116.509126,39.942333000000005"
116.35528899999998,39.949983,海淀,"116.35528899999998,39.949983"
116.42111799999999,39.870943,东城,"116.42111799999999,39.870943"
116.42974299999999,39.969409999999996,朝阳,"116.42974299999999,39.969409999999996"
116.4928,39.987295,朝阳,"116.4928,39.987295"
116.166174,39.736089,房山,"116.166174,39.736089"
116.679317,39.889108,通州,"116.679317,39.889108"
116.389698,39.893249,西城,"116.389698,39.893249"
116.41155400000001,39.971886,朝阳,"116.41155400000001,39.971886"
116.461473,39.944986,朝阳,"116.461473,39.944986"
116.58965800000001,39.925265,朝阳,"116.58965800000001,39.925265"
116.29593799999999,39.873528,丰台,"116.29593799999999,39.873528"
116.36418400000001,40.020775,海淀,"116.36418400000001,40.020775"
116.440269,39.809427,大兴,"116.440269,39.809427"
116.43791100000001,39.967835,朝阳,"116.43791100000001,39.967835"
116.34508400000001,39.884248,西城,"116.34508400000001,39.884248"
116.41277600000001,40.051269,朝阳,"116.41277600000001,40.051269"
116.148853,39.733512,房山,"116.148853,39.733512"
116.638919,39.900576,朝阳,"116.638919,39.900576"
116.6059,39.890881,朝阳,"116.6059,39.890881"
116.483319,39.915337,朝阳,"116.483319,39.915337"
116.67755,39.890698,通州,"116.67755,39.890698"
116.32496,40.035232,海淀,"116.32496,40.035232"
116.613419,39.920106,朝阳,"116.613419,39.920106"
116.568799,39.853078000000004,朝阳,"116.568799,39.853078000000004"
116.456053,39.941224,朝阳,"116.456053,39.941224"
116.605154,39.917318,朝阳,"116.605154,39.917318"
116.462122,39.923796,朝阳,"116.462122,39.923796"
116.66844099999999,39.897465000000004,通州,"116.66844099999999,39.897465000000004"
116.31531000000001,39.865675,丰台,"116.31531000000001,39.865675"
116.34610900000001,39.756539000000004,大兴,"116.34610900000001,39.756539000000004"
116.475021,40.010031,朝阳,"116.475021,40.010031"
116.490454,39.769452,大兴,"116.490454,39.769452"
116.308663,39.839115,丰台,"116.308663,39.839115"
116.45072900000001,39.977923,朝阳,"116.45072900000001,39.977923"
116.505098,39.918019,朝阳,"116.505098,39.918019"
116.22867099999999,40.205721000000004,昌平,"116.22867099999999,40.205721000000004"
116.419296,39.853260999999996,丰台,"116.419296,39.853260999999996"
116.605893,40.054165000000005,朝阳,"116.605893,40.054165000000005"
116.48114,39.916389,朝阳,"116.48114,39.916389"
116.38407099999999,39.892117999999996,西城,"116.38407099999999,39.892117999999996"
116.339474,39.770939,大兴,"116.339474,39.770939"
116.410253,39.968681,朝阳,"116.410253,39.968681"
116.456795,39.973905,朝阳,"116.456795,39.973905"
116.419618,39.845427,丰台,"116.419618,39.845427"
116.175752,39.728172,房山,"116.175752,39.728172"
116.43268300000001,39.973614000000005,朝阳,"116.43268300000001,39.973614000000005"
116.23378500000001,39.906862,石景山,"116.23378500000001,39.906862"
116.275723,40.046164000000005,海淀,"116.275723,40.046164000000005"
116.23675,39.926992,海淀,"116.23675,39.926992"
116.303716,39.893284,丰台,"116.303716,39.893284"
116.43283500000001,39.957774,朝阳,"116.43283500000001,39.957774"
116.341826,40.044265,海淀,"116.341826,40.044265"
116.461156,39.904866999999996,朝阳,"116.461156,39.904866999999996"
116.338159,39.977445,海淀,"116.338159,39.977445"
116.354638,39.737223,大兴,"116.354638,39.737223"
116.566103,39.92841,朝阳,"116.566103,39.92841"
116.42321399999999,40.051429,朝阳,"116.42321399999999,40.051429"
116.37544399999999,39.812496,丰台,"116.37544399999999,39.812496"
116.25586299999999,39.88453,丰台,"116.25586299999999,39.88453"
116.35318899999999,39.938691999999996,西城,"116.35318899999999,39.938691999999996"
116.34828200000001,39.892777,西城,"116.34828200000001,39.892777"
116.68486200000001,39.906059,通州,"116.68486200000001,39.906059"
116.250173,39.839453999999996,丰台,"116.250173,39.839453999999996"
116.456102,39.931183000000004,朝阳,"116.456102,39.931183000000004"
116.21031799999999,39.916082,石景山,"116.21031799999999,39.916082"
116.372222,39.880938,西城,"116.372222,39.880938"
116.37631100000002,39.865562,丰台,"116.37631100000002,39.865562"
116.381523,39.900833,西城,"116.381523,39.900833"
116.34003999999999,39.775896,大兴,"116.34003999999999,39.775896"
116.507351,39.934957,朝阳,"116.507351,39.934957"
116.19402099999999,39.773936,房山,"116.19402099999999,39.773936"
116.441704,39.998591999999995,朝阳,"116.441704,39.998591999999995"
116.09974199999999,39.942737,门头沟,"116.09974199999999,39.942737"
116.430884,39.863405,丰台,"116.430884,39.863405"
116.551782,39.742837,通州,"116.551782,39.742837"
116.31231000000001,39.971678999999995,海淀,"116.31231000000001,39.971678999999995"
116.636725,40.031531,顺义,"116.636725,40.031531"
116.4388,40.054941,朝阳,"116.4388,40.054941"
116.24700800000001,39.906426,石景山,"116.24700800000001,39.906426"
116.16936499999998,39.937036,石景山,"116.16936499999998,39.937036"
116.62206299999998,39.931519,朝阳,"116.62206299999998,39.931519"
116.412539,39.967344,朝阳,"116.412539,39.967344"
116.46251699999999,39.931273,朝阳,"116.46251699999999,39.931273"
116.453783,39.887599,朝阳,"116.453783,39.887599"
116.306494,39.841008,丰台,"116.306494,39.841008"
116.509143,39.925387,朝阳,"116.509143,39.925387"
116.42983100000001,40.149273,昌平,"116.42983100000001,40.149273"
116.43547099999999,40.109315,昌平,"116.43547099999999,40.109315"
116.392827,39.870470000000005,丰台,"116.392827,39.870470000000005"
116.435055,39.941656,朝阳,"116.435055,39.941656"
116.423905,39.791207,大兴,"116.423905,39.791207"
116.44893700000002,39.809509999999996,大兴,"116.44893700000002,39.809509999999996"
116.249025,40.218067,昌平,"116.249025,40.218067"
116.341599,39.726005,大兴,"116.341599,39.726005"
116.317277,40.062967,海淀,"116.317277,40.062967"
116.35888200000001,39.927982,西城,"116.35888200000001,39.927982"
116.558981,39.926508,朝阳,"116.558981,39.926508"
116.23236499999999,40.235529,昌平,"116.23236499999999,40.235529"
116.50891000000001,39.920223,朝阳,"116.50891000000001,39.920223"
116.34698799999998,40.035114,海淀,"116.34698799999998,40.035114"
116.41916200000001,40.031546,朝阳,"116.41916200000001,40.031546"
116.62150700000001,39.933755,朝阳,"116.62150700000001,39.933755"
116.655445,40.137574,顺义,"116.655445,40.137574"
116.334907,39.744008,大兴,"116.334907,39.744008"
116.337434,40.060932,海淀,"116.337434,40.060932"
116.25164,40.084165000000006,海淀,"116.25164,40.084165000000006"
116.451076,39.94065,朝阳,"116.451076,39.94065"
116.565026,39.853112,朝阳,"116.565026,39.853112"
116.37469899999999,39.809437,丰台,"116.37469899999999,39.809437"
116.49983,39.94453,朝阳,"116.49983,39.94453"
116.638919,39.900576,朝阳,"116.638919,39.900576"
116.65468200000001,40.125799,顺义,"116.65468200000001,40.125799"
116.107481,39.893221999999994,门头沟,"116.107481,39.893221999999994"
116.56016799999999,40.110054,顺义,"116.56016799999999,40.110054"
116.49142900000001,39.923869,朝阳,"116.49142900000001,39.923869"
116.43942,40.072066,昌平,"116.43942,40.072066"
116.254426,40.206615,昌平,"116.254426,40.206615"
116.338177,39.971446,海淀,"116.338177,39.971446"
116.487195,39.803554,亦庄开发区,"116.487195,39.803554"
116.66568500000001,39.894058,通州,"116.66568500000001,39.894058"
116.297475,39.839905,丰台,"116.297475,39.839905"
116.42929299999999,39.872461,朝阳,"116.42929299999999,39.872461"
116.450093,39.869164000000005,朝阳,"116.450093,39.869164000000005"
116.493655,39.905367,朝阳,"116.493655,39.905367"
116.14388500000001,39.73664,房山,"116.14388500000001,39.73664"
116.35594499999999,39.728279,大兴,"116.35594499999999,39.728279"
116.50051200000001,39.763006,大兴,"116.50051200000001,39.763006"
116.49997900000001,39.966803000000006,朝阳,"116.49997900000001,39.966803000000006"
116.37602700000001,39.843728999999996,丰台,"116.37602700000001,39.843728999999996"
116.32598700000001,39.770903999999994,大兴,"116.32598700000001,39.770903999999994"
116.44628200000001,40.052378000000004,朝阳,"116.44628200000001,40.052378000000004"
116.445996,40.069568,昌平,"116.445996,40.069568"
116.51433300000001,39.872735,朝阳,"116.51433300000001,39.872735"
116.316672,39.98346,海淀,"116.316672,39.98346"
116.685686,39.873688,通州,"116.685686,39.873688"
116.35335,39.875617999999996,丰台,"116.35335,39.875617999999996"
116.444483,39.956621999999996,朝阳,"116.444483,39.956621999999996"
116.36860700000001,39.848997,丰台,"116.36860700000001,39.848997"
116.128533,39.723864,房山,"116.128533,39.723864"
